Source url,Source title,Response code,Backlinks,Domains,External links,Internal links,Last seen
https://www.zendesk.com.br/company/press/zendesk-present-goldman-sachs-technology-internet-conference-2015/,Zendesk to Present at the Goldman Sachs Technology and Internet Conference 2015 | Zendesk,200,0,0,28,84,2017-12-07
https://www.zendesk.com.br/help-center/customer-portal-software/,Software de portal do cliente elegantemente simples | Zendesk,200,0,0,20,88,2017-04-22
https://www.zendesk.com.br/company/press/zendesk-and-magento-partner-to-deliver-fully-integrated-customer-service-solution-for-ecommerce-businesses/,Zendesk and Magento Partner to Deliver Fully-Integrated Customer Service Solution for eCommerce Businesses | Zendesk,200,0,0,28,86,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-present-upcoming-investor-conferences/,Zendesk to Present at Upcoming Investor Conferences | Zendesk,200,0,0,28,85,2017-12-07
https://www.zendesk.com.br/recursos/,Recursos - Zendesk,200,0,0,25,417,2017-08-02
https://www.zendesk.com.br/talk/,Software de central telefônica com o Zendesk Talk,200,0,0,27,90,2017-07-19
https://www.zendesk.com.br/company/press/zendesk-expands-chat-development-centre-singapore/,Zendesk Expands Chat Development Centre in Singapore | Zendesk,200,0,0,29,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-benchmark-customer-service-rise-worldwide-germany/,Zendesk Benchmark: Customer Service on the Rise Worldwide (Germany) | Zendesk,200,0,0,28,92,2017-12-07
https://www.zendesk.com.br/company/press-releases/#2017,Press releases | Zendesk,200,0,0,27,326,2017-12-07
https://www.zendesk.com.br/company/press/announcing-zendesk-enterprise/,Zendesk Enterprise Brings Help Desk Software for Large Organizations,200,0,0,27,88,2017-12-01
https://www.zendesk.com.br/talk/text/,Mensagens de texto comerciais com o Text da Zendesk,200,0,0,34,87,2017-12-07
https://www.zendesk.com.br/login/,Entrar | Zendesk,200,0,0,27,83,2017-11-10
https://www.zendesk.com.br/company/customers-partners/master-subscription-agreement/,Master Subscription Agreement | Zendesk,200,0,0,31,102,2017-11-21
https://www.zendesk.com.br/recursos/gilt-groupe/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/support/webinar/whats-new-product-updates-november-2016-emea/,Novidades do Zendesk: novembro de 2016 | Zendesk,200,0,0,27,80,2017-04-06
https://www.zendesk.com.br/company/press/zendesk-benchmark-q3-customer-satisfaction-rise-still-short-social-expectation-uk/,Zendesk Benchmark Q3: Customer Satisfaction on the Rise but Still Short of Social Expectation (UK) | Zendesk,200,0,0,27,87,2017-12-01
https://www.zendesk.com.br/recursos/assista-um-demo-da-plataforma-zendesk/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/support/webinar/whats-new-product-updates-august-2017-apac/,Novidades do Zendesk: agosto de 2017 - Ásia-Pacífico | Zendesk,200,0,0,27,89,2017-11-26
https://www.zendesk.com.br/guide/features/customer-portal-software/#,Software de portal do cliente elegantemente simples | Zendesk,200,0,0,32,90,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-announces-2015-third-quarter-results/,Zendesk Announces 2015 Third Quarter Results | Zendesk,200,0,0,29,84,2017-12-01
https://www.zendesk.com.br/partner/,Diferença dos parceiros da Zendesk - Nosso programa de revendedores,200,0,0,22,79,2017-02-13
https://www.zendesk.com.br/company/customers-partners/referral-partner-agreement/,Referral Partner Agreement | Zendesk,200,0,0,26,96,2017-11-16
https://www.zendesk.com.br/company/press/zendesk-cybozu-enter-strategic-partnership-accelerate-cloud-adoption-across-u-s-japan-markets-jp/,"Zendesk, Cybozu Enter Strategic Partnership to Accelerate Cloud Adoption Across U.S. and Japan Markets | Zendesk",200,0,0,31,85,2017-11-26
https://www.zendesk.com.br/jornal/5-dicas-para-oferecer-um-otimo-suporte-em-multiplos-chats/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/company/customers-partners/reseller-terms-of-service/#reseller-service-terms,Reseller Terms of Service | Zendesk,200,0,0,28,127,2017-11-26
https://www.zendesk.com.br/jornal/treinamento-gratis-universidade-zendesk/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/company/contact-info/,Informações de contato | Zendesk,200,0,0,26,84,2017-12-07
https://www.zendesk.com.br/recursos/manual-de-bolso-dos-produtos-zendesk/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/company/press/new-zendesk-for-ipad-brings-companies-closer-to-their-customers/,New Zendesk for iPad Brings Companies Closer to their Customers | Zendesk,200,0,0,28,86,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-introduces-zopim-premium-live-chat-larger-teams/,Zendesk Introduces Zopim Premium Live Chat for Larger Teams | Zendesk,200,0,0,29,85,2017-12-07
https://www.zendesk.com.br/help-center/knowledge-base-software/,Líder em software de base de conhecimento | Zendesk,200,0,0,28,91,2017-03-31
https://www.zendesk.com.br/company/press/zendesk-launches-net-promoter-score-surveys-unveils-customer-loyalty-trends/,Zendesk Launches Net Promoter Score® Surveys and Unveils Customer Loyalty Trends | Zendesk,200,0,0,29,84,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-inc-announces-pricing-initial-public-offering/,"Zendesk, Inc. Announces Pricing of Initial Public Offering | Zendesk",200,0,0,27,82,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-announces-new-salesforce-integration/,Zendesk Announces New Salesforce Integration,200,0,0,27,88,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-secures-19-million-financing-led-by-matrix-partners/,Help desk software provider Zendesk secures $19 Million,200,0,0,28,87,2017-12-01
https://www.zendesk.com.br/why-zendesk/,Why Zendesk? | Customer Service Software,200,0,0,33,87,2017-12-07
https://www.zendesk.com.br/help-desk-software/features/trouble-ticket-software/,Líder em software de tickets de problema | Zendesk,200,0,0,31,104,2017-11-10
https://www.zendesk.com.br/company/press/zendesks-growth-rate-highest-top-20-crm-vendors-based-2015-revenue-gartner-report/,Zendesk’s Growth Rate Highest of Top 20 CRM Vendors Based on 2015 Revenue in Gartner Report | Zendesk,200,0,0,26,84,2017-11-16
https://www.zendesk.com.br/company/press/zendesk-adds-notebooksbilliger-de-new-customer/,Zendesk Adds notebooksbilliger.de as New Customer (Germany) | Zendesk,200,0,0,27,86,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-extends-mobile-offerings-with-new-releases-of-iphone-and-ipad-applications/,Zendesk Updates Popular iPhone and iPad Applications,200,0,0,26,87,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-report-first-quarter-2015-financial-results-may-5-2015/,"Zendesk to Report First Quarter 2015 Financial Results on May 5, 2015 | Zendesk",200,0,0,27,84,2017-12-01
https://www.zendesk.com.br/recursos/lista-dos-melhores-livros-sobre-atendimento-ao-cliente/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/company/press/,Comunicados de imprensa e oficiais | Zendesk,200,0,0,29,87,2017-06-26
https://www.zendesk.com.br/company/press/zendesk-and-constant-contact-team-to-deliver-timely-proactive-support-information/,Zendesk and Constant Contact Integrates to Deliver Great Support,200,0,0,28,87,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-teams-surveymonkey-mailchimp-proactive-customer-surveys-communication/,Zendesk Teams With SurveyMonkey and MailChimp on Proactive Customer Surveys and Communication | Zendesk,200,0,0,27,84,2017-11-16
https://www.zendesk.com.br/recursos/erros-e-acertos-da-black-friday-brasil-2013/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-present-credit-suisse-disruptive-technology-conference/,Zendesk to Present at the Credit Suisse Disruptive Technology Conference | Zendesk,200,0,0,27,84,2017-12-07
https://www.zendesk.com.br/jornal/8-dicas-melhorar-experiencia-cliente/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/company/press/five-thousand-companies-adopt-zendesk-as-the-new-approach-to-customer-service/,5000 Companies Use Zendesk | Zendesk,200,0,0,27,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-announces-fourth-quarter-full-fiscal-year-2015-results/,Zendesk Announces Fourth Quarter and Full Fiscal Year 2015 Results | Zendesk,200,0,0,29,85,2017-11-26
https://www.zendesk.com.br/customer/groupon/,Groupon Customer Service Story | Zendesk,200,0,0,26,80,2017-12-07
https://www.zendesk.com.br/help-center/customer-portal-software/client-portal/,The Leader in Client Portal Software | Zendesk,200,0,0,33,103,2017-04-27
https://www.zendesk.com.br/company/press/zendesk-powers-new-customer-engagement-opportunities-in-google-play/www.zendesk.com,Página não encontrada | Zendesk,404,0,0,17,81,2017-08-31
https://www.zendesk.com.br/company/zopim-terms-retro/,"Terms of Service Effective as of September 2, 2014 | Zendesk",200,0,0,26,95,2017-10-26
https://www.zendesk.com.br/why-zendesk/customer/rally-org/,Rally.org | Zendesk,200,0,0,23,72,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-commits-melbourne-technology-hub-announces-major-partnership-victorian-government/,"Zendesk Commits to Melbourne as Technology Hub, Announces Major Partnership with Victorian Government | Zendesk",200,0,0,27,85,2017-12-01
https://www.zendesk.com.br/support/system-status/,,301,0,0,0,0,2017-11-13
https://www.zendesk.com.br/company/press/zendesk-benchmark-live-chat-drives-highest-customer-satisfaction-france/,Zendesk Benchmark: Live Chat Drives Highest Customer Satisfaction (France) - Zendesk,200,0,0,18,80,2017-11-16
https://www.zendesk.com.br/automatic-answers/,Automatic Answers | Zendesk,200,0,0,19,78,2017-04-27
https://www.zendesk.com.br/company/customers-partners/reseller-terms-of-service/#reseller-intellectual-property-rights,Reseller Terms of Service | Zendesk,200,0,0,28,127,2017-11-26
https://www.zendesk.com.br/customer/evernote/,História de atendimento ao cliente da Evernote | Zendesk,200,0,0,32,115,2017-12-01
https://www.zendesk.com.br/customer/instacart/,Instacart Customer Service Story | Zendesk,200,0,0,30,116,2017-12-07
https://www.zendesk.com.br/company/customers-partners/reseller-terms-of-service/#reseller-cancellation-termination,Reseller Terms of Service | Zendesk,200,0,0,28,127,2017-11-26
https://www.zendesk.com.br/embeddables/,Embeddables e Web Widgets | Zendesk,200,0,0,37,84,2017-11-16
https://www.zendesk.com.br/company/press/zendesk-announces-pricing-follow-offering/,Zendesk Announces Pricing of Follow-On Offering | Zendesk,200,0,0,26,82,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-announces-first-full-featured-help-desk-app-for-ipad/,Mobile help desk app premiers for iPad from Zendesk,200,0,0,29,87,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-benchmark-customer-satisfaction-takes-travel-uk/,Zendesk Benchmark: Customer Satisfaction Takes Off for Travel (UK) | Zendesk,200,0,0,28,84,2017-12-01
https://www.zendesk.com.br/company/procurement-suppliers/,Aquisição e fornecedores | Zendesk,200,0,0,26,90,2017-11-05
https://www.zendesk.com.br/recursos/o-misterioso-caso-ticket-x/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/support/features/alternative-customer-support-software/#,Alternative Customer Support Software | Zendesk,200,0,0,33,102,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-report-third-quarter-2014-financial-results-october-30-2014/,"Zendesk to Report Third Quarter 2014 Financial Results on October 30, 2014 | Zendesk",200,0,0,27,84,2017-12-07
https://www.zendesk.com.br/jornal/04-tipos-operacoes-suporte-cliente/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-pledges-1-million-to-ucsf-benioff-childrens-hospital/,Zendesk Pledges $1 Million to UCSF Benioff Childrens Hospital | Zendesk,200,0,0,27,87,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-supports-children-st-marys-intensive-care-cosmic-st-marys-hospital-paddington-uk/,"Zendesk Supports Children Of St Marys Intensive Care (COSMIC) AT St Marys Hospital, Paddington (UK) | Zendesk",200,0,0,28,86,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-launches-partnership-eyes-support-socially-minded-startups-2/,Zendesk Launches Partnership With Be My Eyes to Support Socially Minded Startups | Zendesk,200,0,0,26,84,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-partners-with-sugarcrm-to-deliver-360-degree-customer-view-2/,Zendesk Help Desk Software Now Integrates With SugarCRM,200,0,0,27,86,2017-11-10
https://www.zendesk.com.br/company/brand-assets/,Ativos da marca | Zendesk,200,0,0,42,82,2017-08-21
https://www.zendesk.com.br/company/press/zendesks-twitter-integration-puts-social-media-to-work-for-businesses/,Zendesk's Twitter Integration Puts Social Media to Work for Businesses | Zendesk,200,0,0,28,87,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-makes-significant-investment-france-move-station-f-paris-new-offices-montpellier/,Zendesk Makes Significant Investment in France With Move to Station F Paris and New Offices in Montpellier | Zendesk,200,0,0,28,85,2017-11-26
https://www.zendesk.com.br/company/press/2015-gartner-magic-quadrant-crm/,Zendesk Positioned in the Visionaries Quadrant in 2015 Gartner Magic Quadrant for CRM Customer Engagement Centers | Zendesk,200,0,0,27,86,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-announces-second-quarter-2016-results/,Zendesk Announces Second Quarter 2016 Results | Zendesk,200,0,0,31,83,2017-12-07
https://www.zendesk.com.br/company/press/bryan-cox-resigns-zendesks-chief-revenue-officer/,Bryan Cox Resigns as Zendesk’s Chief Revenue Officer | Zendesk,200,0,0,27,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-announces-2015-second-quarter-results/,Zendesk Announces 2015 Second Quarter Results | Zendesk,200,0,0,29,84,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-reaches-800-clients-brazil-expects-double-number-within-one-year/,Zendesk Reaches More Than 800 Clients in Brazil and Expects to Double this Number within One Year | Zendesk,200,0,0,27,90,2017-11-26
https://www.zendesk.com.br/jornal/importancia-multiplos-canais-de-atendimento/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-powers-new-customer-engagement-opportunities-in-google-play/,Zendesk Powers New Customer Engagement Opportunities in Google Play | Zendesk,200,0,0,27,83,2017-11-26
https://www.zendesk.com.br/jornal/escrevendo-emails-profissionais/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/recursos/procura-pelo-autoatendimento/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/company/procurement-suppliers/purchase-order/,Purchase Order | Zendesk,200,0,0,26,90,2017-11-16
https://www.zendesk.com.br/company/press/zendesk-builds-dedicated-customer-engagement-application-facebook-messenger/,Zendesk Builds Dedicated Customer Engagement Application for Facebook Messenger | Zendesk,200,0,0,26,84,2017-11-26
https://www.zendesk.com.br/company/press/free-zendesk-for-iphone-app-with-ios4-compatibility/,Free Zendesk for iPhone App with iOS4 compatibility | Zendesk,200,0,0,27,86,2017-12-01
https://www.zendesk.com.br/company/trademark-property/dmca/,DMCA | Zendesk,200,0,0,28,86,2017-12-07
https://www.zendesk.com.br/recursos/eventos-e-treinamentos/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-recognized-leaders-quadrant-2016-gartner-magic-quadrant-crm-customer-engagement-center-report/,Zendesk Recognized In The Leaders Quadrant For 2016 Gartner Magic Quadrant For CRM Customer Engagement Center Report | Zendesk,200,0,0,26,84,2017-09-25
https://www.zendesk.com.br/recursos/historia-de-cliente-stone/,Página não encontrada | Zendesk,404,0,0,17,81,2017-06-09
https://www.zendesk.com.br/company/press/zendesk-announces-date-fourth-quarter-full-fiscal-year-2016-financial-results/,Zendesk Announces Date of Fourth Quarter and Full Fiscal Year 2016 Financial Results | Zendesk,200,0,0,30,85,2017-12-01
https://www.zendesk.com.br/why-zendesk/customer/pathway-software/#,Pathway Software | Zendesk,200,0,0,27,80,2017-12-01
https://www.zendesk.com.br/startups/,As startups recebem créditos do Zendesk,200,0,0,281,85,2017-12-01
https://www.zendesk.com.br/company/press/gooddata-for-zendesk/,GoodData for Zendesk | Zendesk,200,0,0,28,88,2017-12-07
https://www.zendesk.com.br/why-zendesk/whitepapers/,Page not found | Zendesk,404,0,0,26,78,2017-08-30
https://www.zendesk.com.br/recursos/ideias-brilhantes-historia-de-sucesso-de-clientes-de-varejo/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/apps/logmein-rescue/?source=app_directory,,301,0,0,0,0,2017-11-12
https://www.zendesk.com.br/company/press/zendesk-acquires-live-chat-leader-zopim/,Zendesk Acquires Live Chat Leader Zopim | Zendesk,200,0,0,26,83,2017-12-07
https://www.zendesk.com.br/enterprise/,Soluções de software de atendimento ao cliente para empresas | Zendesk,200,0,0,28,101,2017-11-16
https://www.zendesk.com.br/company/press/zendesk-announces-third-quarter-2016-results/,Zendesk Announces Third Quarter 2016 Results | Zendesk,200,0,0,32,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-expands-european-presence/,Zendesk Expands European Presence | Zendesk,200,0,0,27,86,2017-12-01
https://www.zendesk.com.br/company/press/samanage-brings-it-asset-management-capabilities-to-zendesk/,SAManage Brings IT Asset Management Capabilities to Zendesk | Zendesk,200,0,0,28,85,2017-11-26
https://www.zendesk.com.br/company/press/relate-live-unveils-speaker-lineup-new-york-event/,Relate Live Unveils Speaker Lineup for New York Event | Zendesk,200,0,0,33,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-reaches-40000-customers-serving-300-million-people-worldwide/,"Zendesk Reaches 40,000 Customers Serving 300 Million People Worldwide | Zendesk",200,0,0,27,85,2017-11-26
https://www.zendesk.com.br/demo/#demo-form,Demonstração do Zendesk | Assista a uma breve demonstração de software de central de ajuda,200,0,0,32,82,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-global-benchmark-report-customer-satisfaction-rise-uk/,Zendesk Global Benchmark Report: Customer Satisfaction on the Rise (UK) | Zendesk,200,0,0,27,87,2017-11-26
https://www.zendesk.com.br/recursos/ledarna/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/jornal/lista-dos-melhores-livros-sobre-atendimento-ao-cliente/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/jornal/empresas-conhecam-o-novo-facebook-messenger/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/jornal/bate-papo-com-animale/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/why-zendesk/customer/out-of-milk-2/,Out of Milk | Zendesk,200,0,0,21,71,2017-12-01
https://www.zendesk.com.br/company/press/consumer-satisfaction-rises-emerging-markets-brazil/,Consumer Satisfaction Rises in Emerging Markets (Brazil) | Zendesk,200,0,0,28,91,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-launches-brazil-1000-customers-br/,"Zendesk Launches in Brazil with 1,000 Customers | Zendesk",200,0,0,26,82,2017-10-26
https://www.zendesk.com.br/company/press/french-companies-falling-behind-terms-multi-channel-customer-service-fr/,French Companies are Falling Behind in Terms of Multi-channel Customer Service | Zendesk,200,0,0,28,84,2017-12-07
https://www.zendesk.com.br/company/press/networkedhelpdesk-org-welcomes-34-new-member-companies/,NetworkedHelpDesk.org Welcomes 34 New Member Companies | Zendesk,200,0,0,31,86,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-launches-guide-next-generation-knowledge-solution-provide-smarter-customer-service/,Zendesk Launches Guide- A Next Generation Knowledge Solution- to Provide Smarter Customer Service | Zendesk,200,0,0,27,86,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-turns-reviews-comments-messages-two-way-customer-service-conversations/,"Zendesk Turns Reviews, Comments and Messages into Two-Way Customer Service Conversations | Zendesk",200,0,0,27,86,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-report-fourth-quarter-full-fiscal-year-2014-financial-results-february-11-2015/,"Zendesk to Report Fourth Quarter and Full Fiscal Year 2014 Financial Results on February 11, 2015 | Zendesk",200,0,0,29,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-unveils-zendesk-voice-in-the-uk-and-10-european-countries/,Zendesk Unveils Zendesk Voice in the UK and 10 European Countries | Zendesk,200,0,0,29,86,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-report-second-quarter-2015-financial-results-august-4-2015/,"Zendesk To Report Second Quarter 2015 Financial Results On August 4, 2015 | Zendesk",200,0,0,28,85,2017-11-26
https://www.zendesk.com.br/company/customers-partners/#privacy-policy,Clientes e parceiros | Zendesk,200,0,0,27,95,2017-12-07
https://www.zendesk.com.br/whats-new/#explore-section,Novidades do Zendesk - Veja nossas atualizações de produto,200,0,0,44,105,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-announces-60-million-financing/,Zendesk Announces $60 Million Financing | Zendesk,200,0,0,27,89,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-benchmark-customer-service-teams-operate-can-matter-industry-comparisons/,Zendesk Benchmark: How Customer Service Teams Operate Can Matter More than Industry Comparisons | Zendesk,200,0,0,29,85,2017-11-26
https://www.zendesk.com.br/talk/local-toll-free-numbers/,Números para ligações locais e gratuitas | Zendesk,200,0,0,26,87,2017-11-16
https://www.zendesk.com.br/company/press/zendesk-benchmark-customer-satisfaction-rise-worldwide-germany/,Zendesk Benchmark: Customer Satisfaction on the Rise Worldwide (Germany) | Zendesk,200,0,0,27,90,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-announces-record-growth-of-more-than-300-percent-in-2010/,Help desk software provider Zendesk reports 300% growth in 2010,200,0,0,27,89,2017-11-26
https://www.zendesk.com.br/guide/features/customer-portal-software/business-portal/,Software do portal de negócios | Zendesk,200,0,0,33,109,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-announces-date-second-quarter-2016-financial-results/www.zendesk.com,Página não encontrada | Zendesk,404,0,0,17,81,2017-09-25
https://www.zendesk.com.br/company/customers-partners/marketplace-terms-of-use/,Marketplace Terms of Use | Zendesk,200,0,0,26,95,2017-12-07
https://www.zendesk.com.br/guide/features/knowledge-base-software/free-knowledge-management-software/,Free Knowledge Management Software | Zendesk,200,0,0,37,103,2017-12-07
https://www.zendesk.com.br/company/customers-partners/reseller-terms-of-service/#reseller-assignment-amendment,Reseller Terms of Service | Zendesk,200,0,0,28,128,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-partners-with-microsoft-to-deliver-holistic-view-of-customers-from-sales-to-support-using-microsoft-dynamics-crm-2011/,"Zendesk Partners with Microsoft to Deliver Holistic View of Customers, From Sales to Support, Using Microsoft Dynamics CRM 2011 | Zendesk",200,0,0,27,86,2017-12-07
https://www.zendesk.com.br/support/webinar/whats-new-product-updates-august-2017-amer/,Novidades do Zendesk: agosto de 2017 - Américas | Zendesk,200,0,0,27,89,2017-12-01
https://www.zendesk.com.br/jornal/reserva/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-01
https://www.zendesk.com.br/support/features/,Recursos do Zendesk Support - Tudo o que você precisa em um só lugar,200,0,0,30,119,2017-08-21
https://www.zendesk.com.br/company/press/zendesk-present-bank-america-merrill-lynch-global-technology-conference-2/,Zendesk to Present at the Bank of America Merrill Lynch Global Technology Conference | Zendesk,200,0,0,27,83,2017-11-21
https://www.zendesk.com.br/company/press/zendesk-announces-enhanced-data-service-capabilities-australia/,Zendesk Announces Enhanced Data Service Capabilities in Australia | Zendesk,200,0,0,27,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-named-official-help-desk-of-techcrunch-disrupt-sf-2011/,Zendesk Named Official Help Desk of TechCrunch Disrupt SF 2011 | Zendesk,200,0,0,28,88,2017-11-26
https://www.zendesk.com.br/jornal/como-transformar-o-atendimento-em-um-centro-de-lucro-dentro-da-sua-empresa/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-present-bank-america-merrill-lynch-global-technology-conference/#,Zendesk to Present at the Bank of America Merrill Lynch Global Technology Conference | Zendesk,200,0,0,28,83,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-turns-three/,Zendesk Customer Support Software Company Turns Three,200,0,0,27,87,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-announces-first-quarter-2017-results/,Zendesk Announces First Quarter 2017 Results | Zendesk,200,0,0,31,85,2017-12-01
https://www.zendesk.com.br/chat/pricing/,Preços do Zendesk Chat - Comece grátis hoje!,200,0,0,27,92,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-present-goldman-sachs-technology-internet-conference/,Zendesk to Present at the Goldman Sachs Technology and Internet Conference | Zendesk,200,0,0,28,85,2017-11-26
https://www.zendesk.com.br/help-desk-software/features/ticketing-system/,Líder em software e sistema de tickets | Zendesk,200,0,0,31,108,2017-11-16
https://www.zendesk.com.br/company/press/zendesk-benchmark-global-customer-satisfaction-rises-83/,Zendesk Benchmark: Global customer satisfaction rises to 83% (Germany) | Zendesk,200,0,0,30,86,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-simplifies-phone-support-new-voice-offering/,Zendesk Simplifies Phone Support with New Voice Offering | Zendesk,200,0,0,27,87,2017-11-26
https://www.zendesk.com.br/company/customers-partners/reseller-terms-of-service/#reseller-export-compliance,Reseller Terms of Service | Zendesk,200,0,0,28,128,2017-12-01
https://www.zendesk.com.br/why-zendesk/customer/builtlean/,BuiltLean | Zendesk,200,0,0,21,71,2017-12-01
https://www.zendesk.com.br/customer-experience/customer-service/,Serviço de experiência do cliente | Zendesk,200,0,0,32,88,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-present-bank-america-merrill-lynch-global-technology-conference/,Zendesk to Present at the Bank of America Merrill Lynch Global Technology Conference | Zendesk,200,0,0,27,83,2017-12-01
https://www.zendesk.com.br/company/press/zendesk-announces-date-second-quarter-2017-financial-results/,Zendesk Announces Date of Second Quarter 2017 Financial Results | Zendesk,200,0,0,30,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-insights-delivers-deeper-understanding-customers/,Zendesk Insights Delivers Deeper Understanding of Customers | Zendesk,200,0,0,27,87,2017-12-07
https://www.zendesk.com.br/inbox/,Inbox do Zendesk – Email colaborativo grátis para equipes,200,0,0,7,10,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-first-help-desk-app-available-for-amazons-kindle-fire/,Zendesk Introduces First Help Desk App Available for Amazons Kindle Fire - Zendesk,200,0,0,18,81,2017-12-07
https://www.zendesk.com.br/product/whats-new/,,301,0,0,0,0,2017-12-03
https://www.zendesk.com.br/whats-new/#connect-section,Novidades do Zendesk - Veja nossas atualizações de produto,200,0,0,44,105,2017-12-07
https://www.zendesk.com.br/support/partners/,,301,0,0,0,0,2017-12-09
https://www.zendesk.com.br/company/press/zendesk-opens-asia-pacific-commercial-headquarters-singapore/,Zendesk Opens Asia Pacific Commercial Headquarters In Singapore | Zendesk,200,0,0,27,85,2017-11-26
https://www.zendesk.com.br/company/press/zendesk-benchmark-lengthier-communication-increased-use-sorry-indicators-poor-customer-service/,"Zendesk Benchmark: Lengthier Communication, Increased Use of Sorry Indicators of Poor Customer Service | Zendesk",200,0,0,29,86,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-rounds-out-2012-by-signing-its-25000th-customer/,"Zendesk Rounds Out 2012 By Signing its 25,000th Customer | Zendesk",200,0,0,27,84,2017-12-07
https://www.zendesk.com.br/company/press/zendesk-launches-enhanced-android-application/,Zendesk Launches Enhanced Android Application | Zendesk,200,0,0,27,86,2017-12-07
https://www.zendesk.com.br/company/customers-partners/reseller-terms-of-service/#reseller-limitation-liability,Reseller Terms of Service | Zendesk,200,0,0,28,128,2017-12-01
https://www.zendesk.com.br/jornal/integracao-salesforce-para-zendesk/,Página não encontrada | Zendesk,404,0,0,26,84,2017-12-07
